# Koester WD models
# teff = 21000 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 8 log(cm/s2) (value for Log(G) for the model.)
#
#   WAVELENGTH	#           FLUX	
#   (ANGSTROM)	#  (ERG/CM2/S/A)	
##############	################	
      3719.772	     5.58456e+08	
      3720.070	     5.58314e+08	
      3720.356	     5.58179e+08	
      3720.523	     5.58098e+08	
      3720.666	     5.58032e+08	
      3720.976	     5.57884e+08	
      3721.202	     5.57777e+08	
      3721.428	     5.57670e+08	
      3721.542	     5.57617e+08	
      3721.655	     5.57567e+08	
      3721.711	     5.57542e+08	
      3721.768	     5.57513e+08	
      3721.825	     5.57488e+08	
      3721.881	     5.57463e+08	
      3721.938	     5.57438e+08	
      3721.995	     5.57413e+08	
      3722.051	     5.57388e+08	
      3722.108	     5.57363e+08	
      3722.221	     5.57315e+08	
      3722.397	     5.57240e+08	
      3722.447	     5.57221e+08	
      3722.497	     5.57199e+08	
      3722.597	     5.57158e+08	
      3722.693	     5.57117e+08	
      3722.797	     5.57073e+08	
      3722.901	     5.57030e+08	
      3723.109	     5.56945e+08	
      3723.243	     5.56891e+08	
      3723.525	     5.56772e+08	
      3723.807	     5.56659e+08	
      3724.371	     5.56429e+08	
      3725.379	     5.56005e+08	
      3725.498	     5.55955e+08	
      3725.617	     5.55902e+08	
      3725.855	     5.55801e+08	
      3726.183	     5.55657e+08	
      3726.331	     5.55591e+08	
      3726.479	     5.55525e+08	
      3726.508	     5.55512e+08	
      3726.775	     5.55396e+08	
      3726.999	     5.55298e+08	
      3727.042	     5.55280e+08	
      3727.366	     5.55138e+08	
      3727.576	     5.55044e+08	
      3728.153	     5.54790e+08	
      3728.639	     5.54563e+08	
      3728.940	     5.54425e+08	
      3729.009	     5.54394e+08	
      3729.240	     5.54284e+08	
      3729.842	     5.54004e+08	
      3730.676	     5.53602e+08	
      3732.194	     5.52857e+08	
      3732.344	     5.52782e+08	
      3732.494	     5.52707e+08	
      3732.794	     5.52553e+08	
      3733.343	     5.52276e+08	
      3733.393	     5.52251e+08	
      3733.443	     5.52226e+08	
      3733.543	     5.52179e+08	
      3733.630	     5.52138e+08	
      3733.743	     5.52085e+08	
      3733.856	     5.52031e+08	
      3734.032	     5.51950e+08	
      3734.067	     5.51934e+08	
      3734.082	     5.51924e+08	
      3734.132	     5.51902e+08	
      3734.140	     5.51899e+08	
      3734.197	     5.51874e+08	
      3734.254	     5.51849e+08	
      3734.311	     5.51827e+08	
      3734.368	     5.51802e+08	
      3734.425	     5.51780e+08	
      3734.482	     5.51758e+08	
      3734.539	     5.51736e+08	
      3734.652	     5.51695e+08	
      3734.828	     5.51632e+08	
      3734.878	     5.51613e+08	
      3734.928	     5.51598e+08	
      3735.028	     5.51563e+08	
      3735.122	     5.51532e+08	
      3735.173	     5.51513e+08	
      3735.228	     5.51494e+08	
      3735.334	     5.51459e+08	
      3735.391	     5.51441e+08	
      3735.495	     5.51406e+08	
      3735.817	     5.51302e+08	
      3736.000	     5.51243e+08	
      3736.243	     5.51164e+08	
      3736.486	     5.51082e+08	
      3736.971	     5.50922e+08	
      3737.826	     5.50618e+08	
      3737.943	     5.50574e+08	
      3738.060	     5.50533e+08	
      3738.294	     5.50451e+08	
      3738.587	     5.50344e+08	
      3738.762	     5.50278e+08	
      3738.937	     5.50209e+08	
      3739.287	     5.50068e+08	
      3739.498	     5.49986e+08	
      3739.987	     5.49804e+08	
      3740.476	     5.49612e+08	
      3741.212	     5.49307e+08	
      3741.453	     5.49198e+08	
      3741.694	     5.49088e+08	
      3742.092	     5.48893e+08	
      3742.176	     5.48849e+08	
      3742.260	     5.48808e+08	
      3742.428	     5.48736e+08	
      3742.714	     5.48613e+08	
      3742.764	     5.48591e+08	
      3742.814	     5.48566e+08	
      3742.914	     5.48522e+08	
      3743.114	     5.48431e+08	
      3743.514	     5.48246e+08	
      3744.314	     5.47847e+08	
      3745.381	     5.47278e+08	
      3745.913	     5.46995e+08	
      3746.445	     5.46687e+08	
      3746.748	     5.46518e+08	
      3747.509	     5.46090e+08	
      3747.605	     5.46037e+08	
      3748.269	     5.45660e+08	
      3748.884	     5.45318e+08	
      3748.934	     5.45289e+08	
      3748.984	     5.45264e+08	
      3748.986	     5.45264e+08	
      3749.084	     5.45208e+08	
      3749.118	     5.45192e+08	
      3749.182	     5.45157e+08	
      3749.378	     5.45054e+08	
      3749.409	     5.45038e+08	
      3749.638	     5.44925e+08	
      3749.753	     5.44868e+08	
      3749.867	     5.44815e+08	
      3749.924	     5.44790e+08	
      3749.981	     5.44765e+08	
      3750.038	     5.44740e+08	
      3750.095	     5.44718e+08	
      3750.152	     5.44696e+08	
      3750.209	     5.44677e+08	
      3750.266	     5.44658e+08	
      3750.323	     5.44642e+08	
      3750.437	     5.44611e+08	
      3750.615	     5.44567e+08	
      3750.665	     5.44557e+08	
      3750.715	     5.44545e+08	
      3750.815	     5.44523e+08	
      3750.908	     5.44504e+08	
      3751.015	     5.44485e+08	
      3751.122	     5.44463e+08	
      3751.336	     5.44425e+08	
      3751.493	     5.44397e+08	
      3751.764	     5.44353e+08	
      3752.035	     5.44306e+08	
      3752.576	     5.44215e+08	
      3753.461	     5.44045e+08	
      3753.660	     5.44001e+08	
      3753.859	     5.43967e+08	
      3754.214	     5.43910e+08	
      3754.257	     5.43904e+08	
      3754.274	     5.43901e+08	
      3755.053	     5.43725e+08	
      3755.892	     5.43521e+08	
      3756.086	     5.43470e+08	
      3757.473	     5.43049e+08	
      3757.509	     5.43037e+08	
      3757.548	     5.43021e+08	
      3758.932	     5.42487e+08	
      3760.390	     5.41777e+08	
      3761.656	     5.41130e+08	
      3762.717	     5.40439e+08	
      3763.233	     5.40118e+08	
      3764.809	     5.39028e+08	
      3765.066	     5.38840e+08	
      3766.902	     5.37373e+08	
      3768.545	     5.36025e+08	
      3768.737	     5.35868e+08	
      3768.929	     5.35711e+08	
      3768.971	     5.35679e+08	
      3769.196	     5.35500e+08	
      3769.313	     5.35412e+08	
      3769.655	     5.35158e+08	
      3769.885	     5.34998e+08	
      3770.114	     5.34847e+08	
      3770.228	     5.34778e+08	
      3770.343	     5.34712e+08	
      3770.401	     5.34680e+08	
      3770.458	     5.34655e+08	
      3770.515	     5.34630e+08	
      3770.573	     5.34608e+08	
      3770.630	     5.34592e+08	
      3770.687	     5.34577e+08	
      3770.745	     5.34570e+08	
      3770.802	     5.34564e+08	
      3770.866	     5.34561e+08	
      3770.916	     5.34558e+08	
      3770.966	     5.34561e+08	
      3770.986	     5.34561e+08	
      3771.007	     5.34561e+08	
      3771.066	     5.34564e+08	
      3771.146	     5.34573e+08	
      3771.306	     5.34592e+08	
      3771.604	     5.34639e+08	
      3771.882	     5.34696e+08	
      3771.967	     5.34718e+08	
      3772.202	     5.34778e+08	
      3772.522	     5.34862e+08	
      3773.162	     5.35045e+08	
      3774.357	     5.35349e+08	
      3775.465	     5.35613e+08	
      3776.746	     5.35912e+08	
      3777.127	     5.35946e+08	
      3778.027	     5.36000e+08	
      3778.399	     5.35993e+08	
      3778.927	     5.36012e+08	
      3780.726	     5.35714e+08	
      3781.844	     5.35409e+08	
      3783.053	     5.34919e+08	
      3783.159	     5.34866e+08	
      3784.263	     5.34332e+08	
      3785.367	     5.33578e+08	
      3786.225	     5.32871e+08	
      3787.401	     5.31658e+08	
      3787.574	     5.31510e+08	
      3788.924	     5.30169e+08	
      3790.447	     5.28249e+08	
      3792.841	     5.24812e+08	
      3793.492	     5.23820e+08	
      3794.143	     5.22830e+08	
      3794.897	     5.21614e+08	
      3795.066	     5.21363e+08	
      3795.444	     5.20779e+08	
      3795.991	     5.19924e+08	
      3796.454	     5.19233e+08	
      3796.916	     5.18608e+08	
      3797.147	     5.18328e+08	
      3797.378	     5.18071e+08	
      3797.494	     5.17954e+08	
      3797.609	     5.17854e+08	
      3797.666	     5.17816e+08	
      3797.724	     5.17782e+08	
      3797.782	     5.17753e+08	
      3797.840	     5.17731e+08	
      3797.898	     5.17722e+08	
      3797.956	     5.17719e+08	
      3798.014	     5.17728e+08	
      3798.072	     5.17741e+08	
      3798.187	     5.17791e+08	
      3798.366	     5.17910e+08	
      3798.416	     5.17951e+08	
      3798.466	     5.17992e+08	
      3798.566	     5.18077e+08	
      3798.653	     5.18162e+08	
      3798.766	     5.18269e+08	
      3798.829	     5.18328e+08	
      3798.879	     5.18385e+08	
      3798.929	     5.18435e+08	
      3799.029	     5.18551e+08	
      3799.229	     5.18784e+08	
      3799.454	     5.19063e+08	
      3799.629	     5.19280e+08	
      3799.804	     5.19503e+08	
      3800.055	     5.19836e+08	
      3800.154	     5.19965e+08	
      3800.854	     5.20907e+08	
      3801.152	     5.21310e+08	
      3801.653	     5.22013e+08	
      3801.779	     5.22186e+08	
      3803.250	     5.24131e+08	
      3805.349	     5.26550e+08	
      3808.919	     5.29415e+08	
      3812.236	     5.30203e+08	
      3812.489	     5.30188e+08	
      3812.742	     5.30210e+08	
      3813.248	     5.30216e+08	
      3814.259	     5.30043e+08	
      3815.925	     5.29333e+08	
      3816.283	     5.29104e+08	
      3816.641	     5.28834e+08	
      3817.357	     5.28187e+08	
      3818.660	     5.26631e+08	
      3818.788	     5.26478e+08	
      3818.916	     5.26320e+08	
      3818.975	     5.26245e+08	
      3819.172	     5.25987e+08	
      3819.495	     5.25538e+08	
      3819.684	     5.25259e+08	
      3820.393	     5.24087e+08	
      3821.810	     5.21834e+08	
      3824.126	     5.16836e+08	
      3825.024	     5.14486e+08	
      3826.441	     5.10930e+08	
      3826.804	     5.10000e+08	
      3827.859	     5.06865e+08	
      3828.914	     5.03434e+08	
      3830.454	     4.98495e+08	
      3831.023	     4.96563e+08	
      3831.592	     4.94735e+08	
      3832.001	     4.93343e+08	
      3832.525	     4.91552e+08	
      3832.730	     4.90861e+08	
      3833.458	     4.88477e+08	
      3833.925	     4.86994e+08	
      3834.392	     4.85646e+08	
      3834.626	     4.85015e+08	
      3834.859	     4.84418e+08	
      3834.975	     4.84135e+08	
      3835.092	     4.83884e+08	
      3835.151	     4.83768e+08	
      3835.209	     4.83673e+08	
      3835.267	     4.83598e+08	
      3835.326	     4.83545e+08	
      3835.384	     4.83526e+08	
      3835.442	     4.83548e+08	
      3835.501	     4.83601e+08	
      3835.559	     4.83680e+08	
      3835.625	     4.83790e+08	
      3835.675	     4.83890e+08	
      3835.725	     4.83994e+08	
      3835.741	     4.84028e+08	
      3835.778	     4.84113e+08	
      3835.825	     4.84223e+08	
      3835.909	     4.84434e+08	
      3836.077	     4.84861e+08	
      3836.376	     4.85675e+08	
      3836.638	     4.86438e+08	
      3836.973	     4.87487e+08	
      3837.045	     4.87707e+08	
      3837.308	     4.88537e+08	
      3837.978	     4.90780e+08	
      3838.647	     4.93042e+08	
      3838.911	     4.93997e+08	
      3839.175	     4.94911e+08	
      3839.703	     4.96632e+08	
      3840.758	     5.00415e+08	
      3842.820	     5.07226e+08	
      3842.870	     5.07395e+08	
      3842.920	     5.07562e+08	
      3842.931	     5.07597e+08	
      3843.020	     5.07889e+08	
      3843.220	     5.08517e+08	
      3843.620	     5.09815e+08	
      3844.419	     5.12080e+08	
      3845.908	     5.16076e+08	
      3848.835	     5.23565e+08	
      3848.885	     5.23663e+08	
      3848.895	     5.23682e+08	
      3848.935	     5.23757e+08	
      3849.035	     5.23945e+08	
      3849.069	     5.24008e+08	
      3849.235	     5.24307e+08	
      3849.635	     5.24985e+08	
      3850.375	     5.26371e+08	
      3851.855	     5.28890e+08	
      3854.640	     5.32245e+08	
      3855.944	     5.33069e+08	
      3857.425	     5.33449e+08	
      3858.906	     5.33524e+08	
      3861.518	     5.32714e+08	
      3861.867	     5.32450e+08	
      3862.216	     5.32142e+08	
      3862.914	     5.31400e+08	
      3863.059	     5.31224e+08	
      3864.309	     5.29399e+08	
      3865.560	     5.26955e+08	
      3867.220	     5.23832e+08	
      3867.325	     5.23625e+08	
      3868.061	     5.22067e+08	
      3868.903	     5.20018e+08	
      3868.956	     5.19880e+08	
      3870.587	     5.15290e+08	
      3871.321	     5.12821e+08	
      3872.217	     5.09434e+08	
      3873.848	     5.02765e+08	
      3876.374	     4.92266e+08	
      3876.383	     4.92225e+08	
      3877.632	     4.86146e+08	
      3878.900	     4.79357e+08	
      3879.524	     4.76008e+08	
      3881.418	     4.65870e+08	
      3883.311	     4.54485e+08	
      3885.204	     4.42820e+08	
      3886.151	     4.36710e+08	
      3887.096	     4.30788e+08	
      3887.568	     4.27985e+08	
      3888.042	     4.25412e+08	
      3888.280	     4.24225e+08	
      3888.516	     4.23191e+08	
      3888.633	     4.22726e+08	
      3888.752	     4.22359e+08	
      3888.821	     4.22195e+08	
      3888.871	     4.22111e+08	
      3888.921	     4.22054e+08	
      3888.971	     4.22013e+08	
      3889.021	     4.21994e+08	
      3889.071	     4.21988e+08	
      3889.117	     4.21994e+08	
      3889.121	     4.21994e+08	
      3889.171	     4.22026e+08	
      3889.225	     4.22076e+08	
      3889.283	     4.22164e+08	
      3889.333	     4.22271e+08	
      3889.383	     4.22400e+08	
      3889.386	     4.22409e+08	
      3889.483	     4.22714e+08	
      3889.494	     4.22758e+08	
      3889.580	     4.23085e+08	
      3889.774	     4.23898e+08	
      3890.054	     4.25211e+08	
      3890.228	     4.26088e+08	
      3890.613	     4.28224e+08	
      3890.650	     4.28438e+08	
      3890.999	     4.30411e+08	
      3891.771	     4.35038e+08	
      3892.892	     4.42151e+08	
      3893.590	     4.46405e+08	
      3894.458	     4.51818e+08	
      3895.133	     4.55704e+08	
      3896.677	     4.65025e+08	
      3898.895	     4.77180e+08	
      3900.656	     4.86956e+08	
      3900.727	     4.87346e+08	
      3901.114	     4.89378e+08	
      3901.572	     4.91634e+08	
      3902.487	     4.95913e+08	
      3904.248	     5.03899e+08	
      3906.645	     5.14935e+08	
      3907.769	     5.19431e+08	
      3908.893	     5.23298e+08	
      3910.016	     5.26952e+08	
      3910.636	     5.28755e+08	
      3912.264	     5.33006e+08	
      3913.891	     5.37787e+08	
      3915.403	     5.41322e+08	
      3917.146	     5.44491e+08	
      3917.378	     5.44850e+08	
      3918.890	     5.46873e+08	
      3920.634	     5.48619e+08	
      3921.389	     5.49329e+08	
      3923.889	     5.50872e+08	
      3926.388	     5.51274e+08	
      3928.216	     5.50894e+08	
      3928.353	     5.50837e+08	
      3928.887	     5.50592e+08	
      3929.559	     5.50203e+08	
      3930.903	     5.49160e+08	
      3931.506	     5.48572e+08	
      3933.453	     5.46144e+08	
      3935.401	     5.42873e+08	
      3935.810	     5.42066e+08	
      3937.347	     5.38626e+08	
      3938.885	     5.34573e+08	
      3940.036	     5.31564e+08	
      3941.960	     5.25570e+08	
      3943.883	     5.18231e+08	
      3945.807	     5.09387e+08	
      3946.579	     5.05322e+08	
      3947.730	     4.99878e+08	
      3948.882	     4.94531e+08	
      3950.653	     4.85429e+08	
      3951.015	     4.83545e+08	
      3951.186	     4.82630e+08	
      3951.718	     4.79687e+08	
      3952.784	     4.73325e+08	
      3953.767	     4.67070e+08	
      3954.554	     4.61710e+08	
      3955.476	     4.54909e+08	
      3956.323	     4.50021e+08	
      3957.178	     4.44686e+08	
      3958.880	     4.32817e+08	
      3960.581	     4.19877e+08	
      3962.283	     4.07716e+08	
      3963.984	     3.94229e+08	
      3965.225	     3.84465e+08	
      3965.686	     3.80368e+08	
      3966.059	     3.77412e+08	
      3966.147	     3.76749e+08	
      3967.068	     3.68848e+08	
      3967.279	     3.66982e+08	
      3968.078	     3.59753e+08	
      3968.709	     3.53850e+08	
      3968.877	     3.52182e+08	
      3969.045	     3.50542e+08	
      3969.234	     3.48635e+08	
      3969.287	     3.48098e+08	
      3969.381	     3.47071e+08	
      3969.528	     3.45478e+08	
      3969.648	     3.44077e+08	
      3969.769	     3.42701e+08	
      3969.830	     3.42022e+08	
      3969.890	     3.41381e+08	
      3969.950	     3.40835e+08	
      3970.011	     3.40445e+08	
      3970.071	     3.40297e+08	
      3970.131	     3.40423e+08	
      3970.192	     3.40791e+08	
      3970.252	     3.41312e+08	
      3970.322	     3.42035e+08	
      3970.372	     3.42578e+08	
      3970.422	     3.43150e+08	
      3970.430	     3.43238e+08	
      3970.499	     3.43970e+08	
      3970.522	     3.44253e+08	
      3970.613	     3.45270e+08	
      3970.797	     3.47221e+08	
      3971.096	     3.50146e+08	
      3971.325	     3.52242e+08	
      3971.607	     3.55009e+08	
      3971.694	     3.55836e+08	
      3972.063	     3.58968e+08	
      3972.801	     3.65308e+08	
      3973.995	     3.75138e+08	
      3974.904	     3.82354e+08	
      3975.188	     3.84603e+08	
      3976.382	     3.93249e+08	
      3976.845	     3.96324e+08	
      3977.860	     4.04398e+08	
      3978.874	     4.11216e+08	
      3979.889	     4.18281e+08	
      3981.607	     4.30546e+08	
      3981.919	     4.32670e+08	
      3982.230	     4.34712e+08	
      3982.616	     4.37146e+08	
      3982.854	     4.38661e+08	
      3984.102	     4.45974e+08	
      3985.275	     4.53451e+08	
      3985.588	     4.55628e+08	
      3987.073	     4.65157e+08	
      3988.872	     4.75593e+08	
      3990.670	     4.84936e+08	
      3991.067	     4.86953e+08	
      3992.469	     4.93613e+08	
      3993.870	     5.00742e+08	
      3994.478	     5.04056e+08	
      3996.674	     5.14627e+08	
      3998.869	     5.23528e+08	
      4001.065	     5.30854e+08	
      4002.652	     5.36103e+08	
      4003.260	     5.38026e+08	
      4003.868	     5.39858e+08	
      4005.083	     5.43238e+08	
      4006.163	     5.45965e+08	
      4007.515	     5.49062e+08	
      4008.866	     5.51833e+08	
      4009.274	     5.52603e+08	
      4011.570	     5.56445e+08	
      4013.865	     5.59546e+08	
      4018.048	     5.63665e+08	
      4018.456	     5.63979e+08	
      4018.760	     5.64202e+08	
      4018.864	     5.64277e+08	
      4019.680	     5.64827e+08	
      4021.311	     5.65883e+08	
      4023.863	     5.67108e+08	
      4025.341	     5.67570e+08	
      4028.861	     5.68047e+08	
      4032.381	     5.67654e+08	
      4032.946	     5.67516e+08	
      4033.860	     5.67249e+08	
      4035.902	     5.66476e+08	
      4038.859	     5.64871e+08	
      4043.857	     5.60721e+08	
      4048.856	     5.53995e+08	
      4051.355	     5.49575e+08	
      4053.855	     5.44680e+08	
      4056.354	     5.39041e+08	
      4058.853	     5.32434e+08	
      4061.353	     5.24781e+08	
      4063.852	     5.15887e+08	
      4066.351	     5.06199e+08	
      4068.851	     4.95922e+08	
      4071.350	     4.85178e+08	
      4073.849	     4.74239e+08	
      4075.421	     4.66633e+08	
      4076.349	     4.61905e+08	
      4078.848	     4.48132e+08	
      4080.562	     4.38887e+08	
      4082.275	     4.29016e+08	
      4083.989	     4.18809e+08	
      4085.652	     4.07948e+08	
      4085.658	     4.07908e+08	
      4085.702	     4.07606e+08	
      4085.752	     4.07267e+08	
      4085.852	     4.06579e+08	
      4086.052	     4.05196e+08	
      4086.452	     4.02381e+08	
      4087.252	     3.96708e+08	
      4088.845	     3.86821e+08	
      4090.439	     3.75907e+08	
      4092.033	     3.64079e+08	
      4093.565	     3.53040e+08	
      4093.626	     3.52590e+08	
      4093.687	     3.52135e+08	
      4093.809	     3.51214e+08	
      4094.053	     3.49345e+08	
      4094.541	     3.45399e+08	
      4095.517	     3.37605e+08	
      4097.257	     3.22990e+08	
      4097.359	     3.21979e+08	
      4097.468	     3.20876e+08	
      4097.679	     3.19246e+08	
      4098.101	     3.15652e+08	
      4098.843	     3.08554e+08	
      4099.494	     3.01950e+08	
      4099.585	     3.00910e+08	
      4099.676	     2.99798e+08	
      4099.770	     2.98625e+08	
      4099.858	     2.97715e+08	
      4100.221	     2.93619e+08	
      4100.673	     2.87935e+08	
      4101.075	     2.82856e+08	
      4101.125	     2.82221e+08	
      4101.128	     2.82180e+08	
      4101.175	     2.81593e+08	
      4101.275	     2.80480e+08	
      4101.297	     2.80238e+08	
      4101.422	     2.79138e+08	
      4101.485	     2.78779e+08	
      4101.547	     2.78635e+08	
      4101.609	     2.78643e+08	
      4101.672	     2.78727e+08	
      4101.734	     2.78772e+08	
      4101.797	     2.78706e+08	
      4101.859	     2.78605e+08	
      4101.922	     2.78579e+08	
      4102.047	     2.79047e+08	
      4102.171	     2.80109e+08	
      4102.296	     2.81451e+08	
      4102.545	     2.84398e+08	
      4102.795	     2.87596e+08	
      4103.295	     2.93675e+08	
      4103.794	     2.99116e+08	
      4104.292	     3.04349e+08	
      4104.791	     3.09096e+08	
      4105.290	     3.13701e+08	
      4105.789	     3.17763e+08	
      4106.787	     3.26336e+08	
      4107.784	     3.33926e+08	
      4108.724	     3.40860e+08	
      4108.782	     3.41331e+08	
      4108.840	     3.41799e+08	
      4108.956	     3.42723e+08	
      4109.188	     3.44513e+08	
      4109.523	     3.46976e+08	
      4109.652	     3.47897e+08	
      4109.781	     3.48805e+08	
      4110.039	     3.50573e+08	
      4110.555	     3.53907e+08	
      4111.586	     3.60978e+08	
      4113.526	     3.74117e+08	
      4113.650	     3.74905e+08	
      4113.774	     3.75687e+08	
      4114.022	     3.77224e+08	
      4114.518	     3.80246e+08	
      4115.509	     3.86001e+08	
      4117.220	     3.96356e+08	
      4117.493	     3.98096e+08	
      4117.766	     3.99805e+08	
      4117.786	     3.99931e+08	
      4118.312	     4.03142e+08	
      4118.838	     4.06252e+08	
      4119.889	     4.12237e+08	
      4120.149	     4.13654e+08	
      4121.993	     4.23223e+08	
      4123.836	     4.32440e+08	
      4126.212	     4.44026e+08	
      4127.523	     4.50162e+08	
      4128.835	     4.55870e+08	
      4131.390	     4.66030e+08	
      4131.458	     4.66278e+08	
      4131.526	     4.66527e+08	
      4131.662	     4.67023e+08	
      4131.934	     4.68000e+08	
      4132.478	     4.69907e+08	
      4132.914	     4.71387e+08	
      4133.567	     4.73890e+08	
      4134.219	     4.76488e+08	
      4135.523	     4.81455e+08	
      4137.431	     4.88172e+08	
      4138.132	     4.90475e+08	
      4138.832	     4.92932e+08	
      4140.234	     4.97738e+08	
      4142.244	     5.03949e+08	
      4143.037	     5.06192e+08	
      4143.831	     5.08325e+08	
      4145.418	     5.12303e+08	
      4148.354	     5.18733e+08	
      4148.592	     5.19205e+08	
      4148.830	     5.19667e+08	
      4149.306	     5.20571e+08	
      4150.258	     5.22299e+08	
      4150.496	     5.22714e+08	
      4152.163	     5.25576e+08	
      4153.828	     5.28309e+08	
      4155.494	     5.30744e+08	
      4157.161	     5.32912e+08	
      4158.827	     5.34840e+08	
      4160.495	     5.36487e+08	
      4162.160	     5.37882e+08	
      4163.826	     5.39110e+08	
      4165.489	     5.40184e+08	
      4167.157	     5.41124e+08	
      4168.824	     5.41940e+08	
      4170.497	     5.42654e+08	
      4172.160	     5.43266e+08	
      4173.823	     5.43781e+08	
      4175.478	     5.44202e+08	
      4177.149	     5.44548e+08	
      4178.822	     5.44821e+08	
      4180.511	     5.45022e+08	
      4182.166	     5.45120e+08	
      4183.820	     5.45164e+08	
      4185.440	     5.45154e+08	
      4187.130	     5.45101e+08	
      4188.819	     5.45003e+08	
      4190.580	     5.44894e+08	
      4192.198	     5.44721e+08	
      4193.818	     5.44517e+08	
      4195.296	     5.44293e+08	
      4197.056	     5.43998e+08	
      4198.817	     5.43671e+08	
      4200.859	     5.43250e+08	
      4202.337	     5.42921e+08	
      4203.815	     5.42575e+08	
      4204.730	     5.42349e+08	
      4206.771	     5.41818e+08	
      4208.814	     5.41256e+08	
      4211.984	     5.40313e+08	
      4212.471	     5.40162e+08	
      4212.898	     5.40027e+08	
      4213.813	     5.39738e+08	
      4215.641	     5.39129e+08	
      4216.525	     5.38818e+08	
      4217.242	     5.38557e+08	
      4218.811	     5.37979e+08	
      4221.098	     5.37096e+08	
      4223.810	     5.35990e+08	
      4224.954	     5.35506e+08	
      4228.809	     5.33785e+08	
      4233.807	     5.31338e+08	
      4238.806	     5.28614e+08	
      4243.805	     5.25579e+08	
      4248.803	     5.22183e+08	
      4253.802	     5.18155e+08	
      4258.801	     5.13522e+08	
      4263.799	     5.08156e+08	
      4268.798	     5.01885e+08	
      4273.797	     4.94543e+08	
      4278.795	     4.85810e+08	
      4283.794	     4.75581e+08	
      4288.793	     4.64293e+08	
      4293.791	     4.52000e+08	
      4298.790	     4.38321e+08	
      4303.789	     4.22557e+08	
      4308.788	     4.04992e+08	
      4311.287	     3.95860e+08	
      4313.786	     3.86073e+08	
      4314.073	     3.84895e+08	
      4316.286	     3.75477e+08	
      4316.430	     3.74845e+08	
      4318.785	     3.64255e+08	
      4320.854	     3.54504e+08	
      4321.140	     3.53165e+08	
      4323.497	     3.41560e+08	
      4326.139	     3.27476e+08	
      4328.731	     3.13621e+08	
      4328.781	     3.13340e+08	
      4328.831	     3.13058e+08	
      4328.931	     3.12493e+08	
      4329.131	     3.11353e+08	
      4329.531	     3.09045e+08	
      4329.572	     3.08805e+08	
      4330.233	     3.04927e+08	
      4330.331	     3.04345e+08	
      4331.090	     2.99733e+08	
      4331.946	     2.94860e+08	
      4333.660	     2.84103e+08	
      4334.576	     2.78064e+08	
      4335.374	     2.72583e+08	
      4335.655	     2.70466e+08	
      4336.171	     2.66285e+08	
      4336.312	     2.65283e+08	
      4336.969	     2.60305e+08	
      4337.626	     2.54366e+08	
      4337.786	     2.52780e+08	
      4338.283	     2.48005e+08	
      4338.532	     2.45088e+08	
      4338.780	     2.42244e+08	
      4339.028	     2.38976e+08	
      4339.213	     2.35989e+08	
      4339.276	     2.35231e+08	
      4339.339	     2.34401e+08	
      4339.465	     2.32432e+08	
      4339.567	     2.30589e+08	
      4339.717	     2.27915e+08	
      4339.867	     2.24600e+08	
      4339.902	     2.23828e+08	
      4340.017	     2.21053e+08	
      4340.132	     2.17727e+08	
      4340.197	     2.15576e+08	
      4340.247	     2.13938e+08	
      4340.297	     2.12285e+08	
      4340.333	     2.11213e+08	
      4340.347	     2.10849e+08	
      4340.395	     2.09813e+08	
      4340.397	     2.09781e+08	
      4340.461	     2.09245e+08	
      4340.527	     2.09798e+08	
      4340.593	     2.11304e+08	
      4340.659	     2.13321e+08	
      4340.791	     2.17683e+08	
      4340.923	     2.21458e+08	
      4341.005	     2.23396e+08	
      4341.055	     2.24458e+08	
      4341.105	     2.25661e+08	
      4341.205	     2.27734e+08	
      4341.227	     2.28134e+08	
      4341.405	     2.31241e+08	
      4341.583	     2.34118e+08	
      4341.939	     2.39232e+08	
      4341.950	     2.39385e+08	
      4342.295	     2.43554e+08	
      4342.640	     2.47413e+08	
      4342.985	     2.50778e+08	
      4343.286	     2.53475e+08	
      4343.329	     2.53882e+08	
      4344.019	     2.59811e+08	
      4344.752	     2.65014e+08	
      4345.485	     2.70571e+08	
      4346.950	     2.80015e+08	
      4348.055	     2.86804e+08	
      4348.416	     2.88890e+08	
      4348.578	     2.89799e+08	
      4348.777	     2.90895e+08	
      4348.976	     2.91965e+08	
      4349.374	     2.94041e+08	
      4350.170	     2.98398e+08	
      4350.322	     2.99254e+08	
      4351.761	     3.07075e+08	
      4353.201	     3.14373e+08	
      4354.734	     3.21677e+08	
      4356.077	     3.28212e+08	
      4356.080	     3.28227e+08	
      4357.426	     3.34589e+08	
      4358.774	     3.40621e+08	
      4359.170	     3.42321e+08	
      4361.472	     3.51884e+08	
      4363.773	     3.60925e+08	
      4366.074	     3.69511e+08	
      4367.980	     3.76071e+08	
      4368.376	     3.77368e+08	
      4368.524	     3.77849e+08	
      4368.772	     3.78644e+08	
      4369.563	     3.81135e+08	
      4371.147	     3.85891e+08	
      4373.770	     3.93629e+08	
      4376.270	     4.00519e+08	
      4378.769	     4.06971e+08	
      4381.268	     4.12887e+08	
      4383.768	     4.18234e+08	
      4388.766	     4.27467e+08	
      4393.765	     4.35673e+08	
      4398.764	     4.42500e+08	
      4403.762	     4.48406e+08	
      4408.761	     4.52757e+08	
      4413.760	     4.55964e+08	
      4418.758	     4.58173e+08	
